Namespace(batch_size=1024, dataset='zinc12k', decode_channels=256, decode_layers=3, device=0, dropout=0.5, epochs=400, eval_steps=1, graph_batch=12000, hidden_channels=128, log_steps=1, lr=0.001, mask_ratio=0.8, mask_type='dm', num_layers=2, patience=50, runs=1, seed=42, use_sage='GCN', use_valedges_as_input=False)
Start training with mask ratio=0.8
Epoch: 140, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7503, 
***************
Epoch: 141, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7521, 
***************
Epoch: 142, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7506, 
***************
Epoch: 143, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7493, 
***************
Epoch: 144, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7491, 
***************
Epoch: 145, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7499, 
***************
Epoch: 146, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7497, 
***************
Epoch: 147, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7508, 
***************
Epoch: 148, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7494, 
***************
Epoch: 149, Best_epoch: 132, Best_valid: 90.01, Loss: 0.7497, 
***************
Epoch: 150, Best_epoch: 150, Best_valid: 90.13, Loss: 0.7483, 
***************
Epoch: 151, Best_epoch: 150, Best_valid: 90.13, Loss: 0.7492, 
***************
Epoch: 152, Best_epoch: 150, Best_valid: 90.13, Loss: 0.7479, 
***************
Epoch: 153, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7482, 
***************
Epoch: 154, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7498, 
***************
Epoch: 155, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7469, 
***************
Epoch: 156, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7483, 
***************
Epoch: 157, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7473, 
***************
Epoch: 158, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7480, 
***************
Epoch: 159, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7462, 
***************
Epoch: 160, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7468, 
***************
Epoch: 161, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7462, 
***************
Epoch: 162, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7460, 
***************
Epoch: 163, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7459, 
***************
Epoch: 164, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7455, 
***************
Epoch: 165, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7459, 
***************
Epoch: 166, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7462, 
***************
Epoch: 167, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7460, 
***************
Epoch: 168, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7464, 
***************
Epoch: 169, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7454, 
***************
Epoch: 170, Best_epoch: 153, Best_valid: 90.16, Loss: 0.7457, 
***************
Epoch: 171, Best_epoch: 171, Best_valid: 90.47, Loss: 0.7442, 
***************
Epoch: 172, Best_epoch: 171, Best_valid: 90.47, Loss: 0.7441, 
***************
Epoch: 173, Best_epoch: 171, Best_valid: 90.47, Loss: 0.7438, 
***************
Epoch: 174, Best_epoch: 171, Best_valid: 90.47, Loss: 0.7426, 
***************
Epoch: 175, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7456, 
***************
Epoch: 176, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7436, 
***************
Epoch: 177, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7434, 
***************
Epoch: 178, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7436, 
***************
Epoch: 179, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7442, 
***************
Epoch: 180, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7436, 
***************
Epoch: 181, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7438, 
***************
Epoch: 182, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7427, 
***************
Epoch: 183, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7435, 
***************
Epoch: 184, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7421, 
***************
Epoch: 185, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7441, 
***************
Epoch: 186, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7431, 
***************
Epoch: 187, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7427, 
***************
Epoch: 188, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7419, 
***************
Epoch: 189, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7420, 
***************
Epoch: 190, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7420, 
***************
Epoch: 191, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7409, 
***************
Epoch: 192, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7412, 
***************
Epoch: 193, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7407, 
***************
Epoch: 194, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7416, 
***************
Epoch: 195, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7410, 
***************
Epoch: 196, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7411, 
***************
Epoch: 197, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7387, 
***************
Epoch: 198, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7408, 
***************
Epoch: 199, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7409, 
***************
Epoch: 200, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7411, 
***************
Epoch: 201, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7392, 
***************
Epoch: 202, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7399, 
***************
Epoch: 203, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7402, 
***************
Epoch: 204, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7400, 
***************
Epoch: 205, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7388, 
***************
Epoch: 206, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7384, 
***************
Epoch: 207, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7393, 
***************
Epoch: 208, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7400, 
***************
Epoch: 209, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7403, 
***************
Epoch: 210, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7398, 
***************
Epoch: 211, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7386, 
***************
Epoch: 212, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7395, 
***************
Epoch: 213, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7381, 
***************
Epoch: 214, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7393, 
***************
Epoch: 215, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7376, 
***************
Epoch: 216, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7365, 
***************
Epoch: 217, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7368, 
***************
Epoch: 218, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7379, 
***************
Epoch: 219, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7391, 
***************
Epoch: 220, Best_epoch: 175, Best_valid: 90.76, Loss: 0.7357, 
***************
Epoch: 221, Best_epoch: 221, Best_valid: 91.10, Loss: 0.7366, 
***************
Epoch: 222, Best_epoch: 221, Best_valid: 91.10, Loss: 0.7371, 
***************
Epoch: 223, Best_epoch: 221, Best_valid: 91.10, Loss: 0.7370, 
***************
Epoch: 224, Best_epoch: 221, Best_valid: 91.10, Loss: 0.7374, 
***************
Epoch: 225, Best_epoch: 221, Best_valid: 91.10, Loss: 0.7366, 
***************
Epoch: 226, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7362, 
***************
Epoch: 227, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7368, 
***************
Epoch: 228, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7364, 
***************
Epoch: 229, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7351, 
***************
Epoch: 230, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7370, 
***************
Epoch: 231, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7362, 
***************
Epoch: 232, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7371, 
***************
Epoch: 233, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7363, 
***************
Epoch: 234, Best_epoch: 226, Best_valid: 91.20, Loss: 0.7345, 
***************
Epoch: 235, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7353, 
***************
Epoch: 236, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7354, 
***************
Epoch: 237, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7357, 
***************
Epoch: 238, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7343, 
***************
Epoch: 239, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7351, 
***************
Epoch: 240, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7352, 
***************
Epoch: 241, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7362, 
***************
Epoch: 242, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7350, 
***************
Epoch: 243, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7358, 
***************
Epoch: 244, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7349, 
***************
Epoch: 245, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7347, 
***************
Epoch: 246, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7344, 
***************
Epoch: 247, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7341, 
***************
Epoch: 248, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7342, 
***************
Epoch: 249, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7326, 
***************
Epoch: 250, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7343, 
***************
Epoch: 251, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7348, 
***************
Epoch: 252, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7336, 
***************
Epoch: 253, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7333, 
***************
Epoch: 254, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7346, 
***************
Epoch: 255, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7323, 
***************
Epoch: 256, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7328, 
***************
Epoch: 257, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7343, 
***************
Epoch: 258, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7333, 
***************
Epoch: 259, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7325, 
***************
Epoch: 260, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7339, 
***************
Epoch: 261, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7328, 
***************
Epoch: 262, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7326, 
***************
Epoch: 263, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7316, 
***************
Epoch: 264, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7339, 
***************
Epoch: 265, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7331, 
***************
Epoch: 266, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7322, 
***************
Epoch: 267, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7309, 
***************
Epoch: 268, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7319, 
***************
Epoch: 269, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7320, 
***************
Epoch: 270, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7329, 
***************
Epoch: 271, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7311, 
***************
Epoch: 272, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7312, 
***************
Epoch: 273, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7307, 
***************
Epoch: 274, Best_epoch: 235, Best_valid: 91.29, Loss: 0.7323, 
***************
Epoch: 275, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7308, 
***************
Epoch: 276, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7307, 
***************
Epoch: 277, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7311, 
***************
Epoch: 278, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7303, 
***************
Epoch: 279, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7301, 
***************
Epoch: 280, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7310, 
***************
Epoch: 281, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7313, 
***************
Epoch: 282, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7294, 
***************
Epoch: 283, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7309, 
***************
Epoch: 284, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7312, 
***************
Epoch: 285, Best_epoch: 275, Best_valid: 91.29, Loss: 0.7302, 
***************
Epoch: 286, Best_epoch: 286, Best_valid: 91.52, Loss: 0.7319, 
***************
Epoch: 287, Best_epoch: 286, Best_valid: 91.52, Loss: 0.7305, 
***************
Epoch: 288, Best_epoch: 286, Best_valid: 91.52, Loss: 0.7318, 
***************
